_epoch #	policy type=max_prob_output vars=s_bday-s_byear param=999/1	memoize maximize fault	memoize maximize hit	memoize count fault	memoize count hit	latte constraints max	latte constraints total	latte maximize constraints max	latte maximize constraints total	latte count constraints max	latte count constraints total	query (s)	simplify (s)	latte maximize (s)	latte count (s)	_epoch (s)	query (real s)	simplify (real s)	latte maximize (real s)	latte count (real s)	_epoch (real s)	query total (s)	simplify total (s)	latte maximize total (s)	latte count total (s)	_epoch total (s)	query total (real s)	simplify total (real s)	latte maximize total (real s)	latte count total (real s)	_epoch total (real s)	precision
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.525109000001	9.00000000004e-06	0.	0.	0.525118000001	0.525111198426	6.19888305665e-06	0.	0.	0.525117874146	0.535444000001	3.20000000001e-05	0.	0.	0.539986000001	0.535449266434	2.43186950684e-05	0.	0.	0.53998374939	0
2	0.00075432745752	0	0	0	0	0	0	0	0	0	0	0.482877000001	0.00271600000001	0.	0.	0.482885000001	0.482878923417	0.00271272659302	0.	0.	0.4828851223	0.492813000001	0.00274700000001	0.	0.	0.497186000001	0.492816925049	0.0027358531952	0.	0.	0.497184276581	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.502057000001	0.002733	0.	0.	0.502067000001	0.50210595131	0.00272917747498	0.	0.	0.502111911774	0.512029000001	0.002763	0.	0.	0.516337000001	0.512081146241	0.00275325775147	0.	0.	0.516380071641	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.504059000001	0.00256500000001	0.	0.	0.504068000001	0.504107952118	0.00256395339966	0.	0.	0.504113912583	0.514139000001	0.00259700000001	0.	0.	0.518438000001	0.514189004899	0.00258779525757	0.	0.	0.518481969834	6
2	0.01279788173	0	0	0	0	0	0	0	0	0	0	0.508830000001	0.00258800000001	0.	0.	0.508840000001	0.508878946305	0.00258994102479	0.	0.	0.508886098862	0.518791000001	0.00261600000001	0.	0.	0.523096000001	0.518842935563	0.0026125907898	0.	0.	0.523140907288	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.498843000001	0.00263	0.	0.	0.498853000001	0.498889923096	0.00262713432313	0.	0.	0.498898029328	0.509481000001	0.002663	0.	0.	0.514066000001	0.509531974793	0.00265526771546	0.	0.	0.514108896256	5
2	1.	0	0	0	0	0	0	0	0	0	0	0.502763000001	0.00249200000001	0.	0.	0.502772000001	0.502810955048	0.0024950504303	0.	0.	0.502818107605	0.513202000001	0.00252500000001	0.	0.	0.517834000001	0.513251781464	0.00251889228821	0.	0.	0.517879247666	5
2	1.	0	0	0	0	0	0	0	0	0	0	0.487352000001	0.001362	0.	0.	0.487359000001	0.487399101258	0.00136280059815	0.	0.	0.487406015397	0.494786000001	0.001948	0.	0.	0.499340000001	0.494835138321	0.00194692611695	0.	0.	0.499386072159	1
2	1.	0	0	0	0	0	0	0	0	0	0	0.513370000001	0.00278	0.	0.	0.513379000001	0.513418912888	0.00277709960938	0.	0.	0.513425827027	0.523308000001	0.002812	0.	0.	0.527625000001	0.523359775544	0.00280046463013	0.	0.	0.527670860291	9
2	0.00383404080515	0	0	0	0	0	0	0	0	0	0	0.510036000001	0.002926	0.	0.	0.510046000001	0.510037899018	0.00292205810547	0.	0.	0.510045051575	0.519947000001	0.00296	0.	0.	0.524315000001	0.519951820374	0.00294494628907	0.	0.	0.524310827256	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.518122000001	0.002829	0.	0.	0.518132000001	0.518124103547	0.00282788276673	0.	0.	0.518130779267	0.528110000001	0.00286	0.	0.	0.532458000001	0.52811408043	0.00285148620606	0.	0.	0.532453775406	9
2	1.	0	0	0	0	0	0	0	0	0	0	0.501734000001	0.00262700000001	0.	0.	0.501743000001	0.501736164094	0.00262713432313	0.	0.	0.501740932465	0.512284000001	0.00265900000001	0.	0.	0.516859000001	0.51228928566	0.00264954566956	0.	0.	0.516853809357	6
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.522712000001	8.99999999993e-06	0.	0.	0.522722000001	0.522713899613	5.72204589844e-06	0.	0.	0.52272105217	0.533090000001	3.2e-05	0.	0.	0.537736000001	0.533095121384	2.16960906983e-05	0.	0.	0.537732124329	0
2	0.00502376103191	0	0	0	0	0	0	0	0	0	0	0.518422000001	0.00272800000001	0.	0.	0.518430000001	0.51843905449	0.00272583961487	0.	0.	0.518445968628	0.528990000001	0.00276200000001	0.	0.	0.533624000001	0.529009103776	0.00275230407715	0.	0.	0.533637046814	8
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.515328000001	1.00000000001e-05	0.	0.	0.515337000001	0.515330076218	7.15255737305e-06	0.	0.	0.515336990357	0.525181000001	3.00000000001e-05	0.	0.	0.529496000001	0.525183916092	2.21729278565e-05	0.	0.	0.529493093491	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.471118000001	0.001457	0.	0.	0.471127000001	0.471118927002	0.00145792961121	0.	0.	0.47112607956	0.478115000001	0.00201	0.	0.	0.482492000001	0.478117942811	0.00200486183167	0.	0.	0.482488870621	1
2	1.	0	0	0	0	0	0	0	0	0	0	0.491174000001	0.00262200000001	0.	0.	0.491182000001	0.491220951081	0.00261998176575	0.	0.	0.491228103638	0.501196000001	0.00305600000001	0.	0.	0.505524000001	0.501243591309	0.00304889678956	0.	0.	0.505568027497	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.493308000001	0.00528000000001	0.	0.	0.493317000001	0.493354082108	0.00528120994568	0.	0.	0.49336218834	0.501645000001	0.00557600000001	0.	0.	0.506004000001	0.501694440842	0.00557088851929	0.	0.	0.506046056748	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.488466000001	0.00139200000001	0.	0.	0.488475000001	0.488513946534	0.00138974189759	0.	0.	0.488520145417	0.495566000001	0.00194700000001	0.	0.	0.499911000001	0.495617151261	0.00194025039673	0.	0.	0.49995303154	1
2	0.00189678854079	0	0	0	0	0	0	0	0	0	0	0.500513000001	0.00250700000001	0.	0.	0.500522000001	0.500560998917	0.00250387191773	0.	0.	0.500567913056	0.511003000001	0.00253700000001	0.	0.	0.515543000001	0.511052846909	0.00252914428711	0.	0.	0.515587091446	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.512042000001	0.00262200000001	0.	0.	0.512052000001	0.512089967728	0.00261807441712	0.	0.	0.51209807396	0.522670000001	0.00265400000001	0.	0.	0.527208000001	0.522721767426	0.00264310836792	0.	0.	0.527251958848	6
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.518489000001	9.00000000004e-06	0.	0.	0.518496000001	0.51849102974	5.00679016114e-06	0.	0.	0.51849603653	0.528972000001	3.40000000001e-05	0.	0.	0.533669000001	0.528976917267	2.14576721192e-05	0.	0.	0.53366804123	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.494077000001	0.00265100000001	0.	0.	0.494086000001	0.494077920914	0.00264716148377	0.	0.	0.494086027146	0.503986000001	0.00268200000001	0.	0.	0.508277000001	0.503987789155	0.00267004966736	0.	0.	0.508276224137	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.509355000001	0.002735	0.	0.	0.509365000001	0.509356975556	0.0027334690094	0.	0.	0.509364128113	0.519392000001	0.002766	0.	0.	0.523685000001	0.519396781922	0.00275754928589	0.	0.	0.523684978486	6
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.516656000001	8.00000000001e-06	0.	0.	0.516665000001	0.516659021378	5.24520874024e-06	0.	0.	0.516665935517	0.526715000001	2.50000000001e-05	0.	0.	0.531048000001	0.526720046998	2.02655792237e-05	0.	0.	0.531046867371	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.509090000001	0.00278900000001	0.	0.	0.509099000001	0.509092092515	0.00278687477112	0.	0.	0.509099006653	0.519113000001	0.00282100000001	0.	0.	0.523524000001	0.519119262696	0.00281071662903	0.	0.	0.523523807526	7
2	0.00849806022539	0	0	0	0	0	0	0	0	0	0	0.522857000001	0.00271100000001	0.	0.	0.522866000001	0.522899866105	0.00270986557007	0.	0.	0.522907018662	0.533249000001	0.00274500000001	0.	0.	0.537871000001	0.533292770386	0.00273180007935	0.	0.	0.537910223008	8
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.517823000001	9.00000000004e-06	0.	0.	0.517834000001	0.517872095109	4.76837158204e-06	0.	0.	0.517877817154	0.528280000001	3.10000000001e-05	0.	0.	0.532976000001	0.528331041337	2.28881835938e-05	0.	0.	0.533018827439	0
2	0.00381154049762	0	0	0	0	0	0	0	0	0	0	0.504708000001	0.00247800000001	0.	0.	0.504717000001	0.504755973816	0.00247836112977	0.	0.	0.504762887955	0.515033000001	0.00251000000001	0.	0.	0.519577000001	0.515081882477	0.00250029563904	0.	0.	0.519619941712	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.476658000001	0.00569500000001	0.	0.	0.476667000001	0.476705074311	0.00569796562195	0.	0.	0.476712942124	0.484723000001	0.00598400000001	0.	0.	0.489022000001	0.484771966935	0.00598168373108	0.	0.	0.489067792893	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.507860000001	0.002718	0.	0.	0.507869000001	0.507908821106	0.0027186870575	0.	0.	0.507915973664	0.518094000001	0.002753	0.	0.	0.522614000001	0.518145561219	0.00274324417115	0.	0.	0.52265906334	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.516811000001	0.00253200000001	0.	0.	0.516819000001	0.51686000824	0.00252985954285	0.	0.	0.516865968705	0.526857000001	0.00256100000001	0.	0.	0.531229000001	0.526908159256	0.00255274772645	0.	0.	0.531275033951	7
2	0.00128850884386	0	0	0	0	0	0	0	0	0	0	0.496477000001	0.00264600000001	0.	0.	0.496485000001	0.496524095536	0.00264525413514	0.	0.	0.496531009675	0.506482000001	0.00267800000001	0.	0.	0.510816000001	0.506530046464	0.00266909599305	0.	0.	0.510859966279	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.494040000001	0.00258000000001	0.	0.	0.494048000001	0.494041204453	0.00257897377015	0.	0.	0.494047880173	0.504447000001	0.00261100000001	0.	0.	0.509119000001	0.504449129105	0.00260472297669	0.	0.	0.50911808014	3
2	1.	0	0	0	0	0	0	0	0	0	0	0.487399000001	0.00130900000001	0.	0.	0.487409000001	0.487401962281	0.00130796432496	0.	0.	0.487409114838	0.494801000001	0.00188300000001	0.	0.	0.499525000001	0.494805812836	0.00188231468201	0.	0.	0.499521970749	1
2	1.	0	0	0	0	0	0	0	0	0	0	0.495748000001	0.00249200000001	0.	0.	0.495756000001	0.495748996735	0.00249290466309	0.	0.	0.495756149292	0.506128000001	0.00252200000001	0.	0.	0.510767000001	0.506130933762	0.00251817703248	0.	0.	0.510766029358	4
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.515252000001	1.00000000001e-05	0.	0.	0.515260000001	0.515253067017	4.76837158204e-06	0.	0.	0.515259981156	0.525199000001	3.00000000001e-05	0.	0.	0.529483000001	0.525202989579	1.93119049073e-05	0.	0.	0.529482126236	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.491472000001	0.00271000000001	0.	0.	0.491481000001	0.491475105286	0.00271081924439	0.	0.	0.491481065751	0.501371000001	0.00314500000001	0.	0.	0.505693000001	0.501377105713	0.00313973426819	0.	0.	0.505691051484	2
2	0.00195376098991	0	0	0	0	0	0	0	0	0	0	0.516610000001	0.002907	0.	0.	0.516619000001	0.516658067704	0.00290203094483	0.	0.	0.516664028168	0.526582000001	0.002938	0.	0.	0.530918000001	0.526633977891	0.00292491912842	0.	0.	0.530962944031	8
2	0.00444231000121	0	0	0	0	0	0	0	0	0	0	0.513447000001	0.002777	0.	0.	0.513456000001	0.513496160508	0.00277280807496	0.	0.	0.513501882554	0.523808000001	0.00281	0.	0.	0.528359000001	0.523859262467	0.00279688835145	0.	0.	0.528403997422	8
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.498311000001	9.00000000004e-06	0.	0.	0.498321000001	0.498314142228	5.00679016114e-06	0.	0.	0.498321056366	0.508318000001	2.90000000001e-05	0.	0.	0.512644000001	0.50832438469	2.07424163819e-05	0.	0.	0.512641906739	0
2	0.00507703081233	0	0	0	0	0	0	0	0	0	0	0.506834000001	0.00263800000001	0.	0.	0.506843000001	0.506881952286	0.00263690948487	0.	0.	0.506889104844	0.517330000001	0.00267000000001	0.	0.	0.521777000001	0.517381191254	0.00266122817994	0.	0.	0.521821022034	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.497856000001	0.00249500000001	0.	0.	0.497865000001	0.497904062272	0.00249290466309	0.	0.	0.497910022736	0.508609000001	0.00252700000001	0.	0.	0.513184000001	0.508657932282	0.00252008438111	0.	0.	0.513228178025	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.474730000001	0.00270600000001	0.	0.	0.474738000001	0.474779129029	0.00270581245423	0.	0.	0.474784851075	0.484634000001	0.00273900000001	0.	0.	0.488946000001	0.484685182572	0.00272870063782	0.	0.	0.488990783692	3
2	1.	0	0	0	0	0	0	0	0	0	0	0.482805000001	0.001382	0.	0.	0.482814000001	0.482852935792	0.00137972831727	0.	0.	0.482860088349	0.489815000001	0.001935	0.	0.	0.494127000001	0.489863872529	0.00192761421204	0.	0.	0.494171857834	1
2	1.	0	0	0	0	0	0	0	0	0	0	0.527911000001	0.002764	0.	0.	0.527924000001	0.52791595459	0.00276255607605	0.	0.	0.527923107148	0.537993000001	0.002795	0.	0.	0.542437000001	0.537998914719	0.00278639793396	0.	0.	0.542433023453	9
2	1.	0	0	0	0	0	0	0	0	0	0	0.488526000001	0.00139400000001	0.	0.	0.488535000001	0.48852801323	0.00139403343201	0.	0.	0.488534927369	0.495589000001	0.00194700000001	0.	0.	0.499943000001	0.495593070984	0.00194430351258	0.	0.	0.499939918519	1
2	0.0309278350516	0	0	0	0	0	0	0	0	0	0	0.496747000001	0.00257600000001	0.	0.	0.496756000001	0.496747970582	0.00257325172425	0.	0.	0.496755123139	0.507121000001	0.00261000000001	0.	0.	0.511661000001	0.50712299347	0.00259709358216	0.	0.	0.511657953263	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.516642000001	0.00277300000001	0.	0.	0.516653000001	0.5166451931	0.00277280807496	0.	0.	0.516652107239	0.526549000001	0.00280400000001	0.	0.	0.530938000001	0.526553153992	0.00279688835145	0.	0.	0.530936002732	7
2	0.0091245376079	0	0	0	0	0	0	0	0	0	0	0.504446000001	0.00264800000001	0.	0.	0.504455000001	0.504449129105	0.00264692306519	0.	0.	0.504456043244	0.514960000001	0.00267900000001	0.	0.	0.519526000001	0.514966011048	0.00267386436463	0.	0.	0.519523859025	7
2	1.	0	0	0	0	0	0	0	0	0	0	0.467259000001	0.001969	0.	0.	0.467268000001	0.467260837555	0.00197124481202	0.	0.	0.467267036438	0.476368000001	0.00239300000001	0.	0.	0.480666000001	0.476371765137	0.0023901462555	0.	0.	0.480664014817	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.480339000001	0.00133400000001	0.	0.	0.480347000001	0.480381011963	0.00133156776429	0.	0.	0.480386972428	0.487425000001	0.00188400000001	0.	0.	0.491734000001	0.487469911576	0.00188255310059	0.	0.	0.491771936417	1
2	0.00640053899276	0	0	0	0	0	0	0	0	0	0	0.504755000001	0.002604	0.	0.	0.504764000001	0.504804134369	0.00260400772095	0.	0.	0.504811048508	0.514809000001	0.002636	0.	0.	0.519139000001	0.514860153199	0.0026273727417	0.	0.	0.519183158875	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.512313000001	0.002725	0.	0.	0.512322000001	0.512362003327	0.00272202491761	0.	0.	0.512368917466	0.522267000001	0.002758	0.	0.	0.526568000001	0.522319078446	0.0027461051941	0.	0.	0.52661395073	8
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.512702000001	8.99999999993e-06	0.	0.	0.512712000001	0.512750864029	6.91413879395e-06	0.	0.	0.512758016587	0.523212000001	3.4e-05	0.	0.	0.528010000001	0.523262739182	2.31266021729e-05	0.	0.	0.528053045273	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.511943000001	0.00266200000001	0.	0.	0.511952000001	0.511992931366	0.00266122817994	0.	0.	0.511998891831	0.521890000001	0.00269400000001	0.	0.	0.526212000001	0.521941900254	0.002685546875	0.	0.	0.526255846024	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.500435000001	0.002705	0.	0.	0.500442000001	0.500483036042	0.00270509719849	0.	0.	0.500490188599	0.510890000001	0.002735	0.	0.	0.515457000001	0.510941028595	0.00272727012635	0.	0.	0.515502929688	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.465322000001	0.00134300000001	0.	0.	0.465331000001	0.465369939805	0.0013394355774	0.	0.	0.465376853943	0.472851000001	0.00162600000001	0.	0.	0.477164000001	0.472903251648	0.00161600112916	0.	0.	0.477208852768	2
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.511649000001	9.99999999996e-06	0.	0.	0.511657000001	0.51165008545	6.19888305665e-06	0.	0.	0.511656999589	0.521606000001	3.4e-05	0.	0.	0.525886000001	0.52161026001	2.19345092774e-05	0.	0.	0.525883913041	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.505977000001	0.002662	0.	0.	0.505986000001	0.505977869034	0.00266122817994	0.	0.	0.505985021592	0.516001000001	0.002694	0.	0.	0.520411000001	0.516003847123	0.00268507003785	0.	0.	0.52040886879	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.522708000001	0.002806	0.	0.	0.522717000001	0.522705078125	0.00280380249024	0.	0.	0.522717952729	0.533060000001	0.002843	0.	0.	0.537434000001	0.533060073853	0.00283193588257	0.	0.	0.537432909012	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.493085000001	0.002467	0.	0.	0.493095000001	0.493088006974	0.00246691703797	0.	0.	0.493093967438	0.503517000001	0.002498	0.	0.	0.508070000001	0.503521919251	0.00248861312867	0.	0.	0.508067131043	4
2	0.00458190148912	0	0	0	0	0	0	0	0	0	0	0.519463000001	0.00264800000001	0.	0.	0.519473000001	0.519464969636	0.00264286994935	0.	0.	0.519472122193	0.530069000001	0.00268200000001	0.	0.	0.534682000001	0.530080795289	0.00266575813294	0.	0.	0.534684181214	9
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.517881000001	9.00000000004e-06	0.	0.	0.517890000001	0.517922878266	6.19888305665e-06	0.	0.	0.517930030823	0.528357000001	3.40000000001e-05	0.	0.	0.532974000001	0.528399705887	2.28881835938e-05	0.	0.	0.533012151719	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.499415000001	0.00262100000001	0.	0.	0.499425000001	0.499416828156	0.00262022018433	0.	0.	0.499424934388	0.509359000001	0.00265200000001	0.	0.	0.513729000001	0.509363651276	0.00264406204224	0.	0.	0.513728857041	7
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.512757000001	1.00000000001e-05	0.	0.	0.512767000001	0.512805938721	7.15255737305e-06	0.	0.	0.512813091279	0.522931000001	2.90000000001e-05	0.	0.	0.527475000001	0.522980928422	2.59876251221e-05	0.	0.	0.527516841889	0
2	0.00606737984992	0	0	0	0	0	0	0	0	0	0	0.515107000001	0.002765	0.	0.	0.515115000001	0.515155076981	0.0027620792389	0.	0.	0.51516199112	0.525291000001	0.002796	0.	0.	0.529630000001	0.52534198761	0.00278496742249	0.	0.	0.529674053193	8
2	0.00193210046923	0	0	0	0	0	0	0	0	0	0	0.509023000001	0.00277500000001	0.	0.	0.509031000001	0.50907111168	0.00277209281922	0.	0.	0.5090777874	0.519406000001	0.00280700000001	0.	0.	0.523717000001	0.519457340241	0.00279569625855	0.	0.	0.523763656617	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.504054000001	0.002607	0.	0.	0.504064000001	0.504103899003	0.00260782241822	0.	0.	0.504110097886	0.514413000001	0.00264	0.	0.	0.518959000001	0.51446390152	0.00262999534607	0.	0.	0.519001960755	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.494746000001	0.002592	0.	0.	0.494755000001	0.49474811554	0.002592086792	0.	0.	0.494753837586	0.504428000001	0.003027	0.	0.	0.508828000001	0.504440307618	0.00302243232728	0.	0.	0.508833169938	2
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.518044000001	9.00000000004e-06	0.	0.	0.518053000001	0.518044948578	5.96046447754e-06	0.	0.	0.518052101136	0.528517000001	3.10000000001e-05	0.	0.	0.533115000001	0.528519868851	2.43186950684e-05	0.	0.	0.533112287522	0
2	1.	0	0	0	0	0	0	0	0	0	0	0.472706000001	0.00523200000001	0.	0.	0.472715000001	0.472754001618	0.00523281097413	0.	0.	0.472760915757	0.480804000001	0.00552000000001	0.	0.	0.485139000001	0.480854272843	0.00551724433899	0.	0.	0.485181808472	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.496702000001	0.0027	0.	0.	0.496710000001	0.496704101563	0.0026969909668	0.	0.	0.496710062027	0.506758000001	0.002728	0.	0.	0.511066000001	0.506761074067	0.00272083282471	0.	0.	0.511065244675	5
2	0.000383715129888	0	0	0	0	0	0	0	0	0	0	0.516859000001	1.00000000001e-05	0.	0.	0.516866000001	0.51686000824	5.00679016114e-06	0.	0.	0.516867160798	0.526856000001	3.50000000001e-05	0.	0.	0.531213000001	0.526861190796	2.0980834961e-05	0.	0.	0.531213283539	0
2	0.0125126817721	0	0	0	0	0	0	0	0	0	0	0.513662000001	0.002764	0.	0.	0.513672000001	0.513664960862	0.00276184082032	0.	0.	0.513672113419	0.523704000001	0.002793	0.	0.	0.528103000001	0.523709774018	0.00278353691102	0.	0.	0.528102159501	7
2	0.00130813002813	0	0	0	0	0	0	0	0	0	0	0.496772000001	0.002567	0.	0.	0.496781000001	0.496820926667	0.00256657600403	0.	0.	0.496827840806	0.507165000001	0.002599	0.	0.	0.511752000001	0.507216215134	0.00259232521058	0.	0.	0.511795759202	5
2	1.	0	0	0	0	0	0	0	0	0	0	0.518682000001	0.00261000000001	0.	0.	0.518691000001	0.51873087883	0.00260496139527	0.	0.	0.518738031388	0.528752000001	0.00264100000001	0.	0.	0.533102000001	0.528803110123	0.00262808799744	0.	0.	0.533148765564	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.505509000001	0.002569	0.	0.	0.505517000001	0.505558013917	0.00256705284119	0.	0.	0.505563974381	0.515991000001	0.002601	0.	0.	0.520580000001	0.516041040421	0.00259304046631	0.	0.	0.520623207093	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.472982000001	0.00521800000001	0.	0.	0.472991000001	0.472983121872	0.00521922111512	0.	0.	0.472989797593	0.481048000001	0.00550700000001	0.	0.	0.485348000001	0.481052160264	0.00550317764283	0.	0.	0.48534488678	2
2	0.0135016143235	0	0	0	0	0	0	0	0	0	0	0.512522000001	0.002816	0.	0.	0.512531000001	0.512571811677	0.00281429290772	0.	0.	0.51257801056	0.522556000001	0.002845	0.	0.	0.526850000001	0.522607803345	0.00283837318421	0.	0.	0.526895284653	8
2	1.	0	0	0	0	0	0	0	0	0	0	0.493076000001	0.00257400000001	0.	0.	0.493085000001	0.493124008179	0.00257205963135	0.	0.	0.493131160737	0.503726000001	0.00260500000001	0.	0.	0.508363000001	0.503776788712	0.00259709358216	0.	0.	0.508406400681	3
2	1.	0	0	0	0	0	0	0	0	0	0	0.510926000001	0.002681	0.	0.	0.510936000001	0.510928869248	0.00267696380616	0.	0.	0.510936021805	0.521202000001	0.002709	0.	0.	0.525637000001	0.5212059021	0.00269985198975	0.	0.	0.525633096695	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.499970000001	0.00271400000001	0.	0.	0.499980000001	0.499973058701	0.00271320343018	0.	0.	0.49997997284	0.510440000001	0.00274600000001	0.	0.	0.514994000001	0.510446071625	0.0027358531952	0.	0.	0.51499080658	5
2	1.	0	0	0	0	0	0	0	0	0	0	0.508817000001	0.00270200000001	0.	0.	0.508826000001	0.508818864823	0.00269985198975	0.	0.	0.508825063706	0.519249000001	0.00273600000001	0.	0.	0.523825000001	0.519253730774	0.00272560119629	0.	0.	0.523823022843	8
2	0.000832765538648	0	0	0	0	0	0	0	0	0	0	0.498325000001	0.002665	0.	0.	0.498332000001	0.498325109482	0.00266385078431	0.	0.	0.498331069947	0.508298000001	0.002694	0.	0.	0.512717000001	0.508300304413	0.00268721580506	0.	0.	0.512715101243	4
2	0.00439622112057	0	0	0	0	0	0	0	0	0	0	0.507414000001	0.002716	0.	0.	0.507423000001	0.507415056229	0.00271487236023	0.	0.	0.507421970368	0.517410000001	0.002746	0.	0.	0.521735000001	0.517411947251	0.0027403831482	0.	0.	0.521739244462	9
2	1.	0	0	0	0	0	0	0	0	0	0	0.480991000001	0.001454	0.	0.	0.481000000001	0.480993032456	0.00145196914673	0.	0.	0.48099899292	0.488541000001	0.001736	0.	0.	0.492890000001	0.488545894623	0.00172829627991	0.	0.	0.492889165879	2
2	1.	0	0	0	0	0	0	0	0	0	0	0.483042000001	0.001257	0.	0.	0.483111000001	0.483089923859	0.00125598907471	0.	0.	0.483157157898	0.490729000001	0.00184	0.	0.	0.495343000001	0.490777015687	0.00183415412903	0.	0.	0.495388031006	1
2	1.	0	0	0	0	0	0	0	0	0	0	0.503614000001	0.002627	0.	0.	0.503623000001	0.503662109375	0.00262618064881	0.	0.	0.503669023514	0.513793000001	0.002661	0.	0.	0.518204000001	0.51384305954	0.0026490688324	0.	0.	0.518249988556	6
2	1.	0	0	0	0	0	0	0	0	0	0	0.492221000001	0.002876	0.	0.	0.492230000001	0.492269992829	0.00287771224976	0.	0.	0.492278099061	0.502550000001	0.00291	0.	0.	0.507088000001	0.502599954606	0.00290060043335	0.	0.	0.507133245469	4
2	1.	0	0	0	0	0	0	0	0	0	0	0.500193000001	0.00262	0.	0.	0.500202000001	0.500241041184	0.00261926651001	0.	0.	0.500247955323	0.510264000001	0.002652	0.	0.	0.514707000001	0.510313034058	0.00264167785645	0.	0.	0.514749050141	3
